country_name,iso3,year,scheme,peer_rank,peer_name,peer_iso3,distance,similarity_pct,shared_vars
Spain,ESP,1880,C,1,Argentina,ARG,4.558,95.4,2
Spain,ESP,1880,C,2,Greece,GRC,6.378,93.6,2
Spain,ESP,1880,C,3,Italy,ITA,8.683,91.3,2
Spain,ESP,1880,C,4,Finland,FIN,9.595,90.4,2
Spain,ESP,1880,C,5,Venezuela,VEN,10.734,89.3,2
Spain,ESP,1890,C,1,Poland,POL,4.34,95.7,2
Spain,ESP,1890,C,2,Greece,GRC,6.753,93.2,3
Spain,ESP,1890,C,3,Hungary,HUN,10.514,89.5,2
Spain,ESP,1890,C,4,Finland,FIN,12.06,87.9,3
Spain,ESP,1890,C,5,Uruguay,URY,14.691,85.3,2
Spain,ESP,1900,C,1,Hungary,HUN,9.418,90.6,3
Spain,ESP,1900,C,2,Greece,GRC,10.247,89.8,2
Spain,ESP,1900,C,3,Japan,JPN,12.029,88.0,3
Spain,ESP,1900,C,4,Italy,ITA,16.793,83.2,3
Spain,ESP,1900,C,5,Chile,CHL,17.838,82.2,3
Spain,ESP,1910,C,1,Greece,GRC,7.83,92.2,2
Spain,ESP,1910,C,2,Hungary,HUN,9.351,90.6,3
Spain,ESP,1910,C,3,Poland,POL,13.078,86.9,2
Spain,ESP,1910,C,4,Jamaica,JAM,14.683,85.3,3
Spain,ESP,1910,C,5,Cuba,CUB,18.885,81.1,3
Spain,ESP,1920,C,1,Japan,JPN,5.013,95.0,3
Spain,ESP,1920,C,2,Hungary,HUN,10.072,89.9,3
Spain,ESP,1920,C,3,Italy,ITA,10.919,89.1,3
Spain,ESP,1920,C,4,Greece,GRC,11.387,88.6,3
Spain,ESP,1920,C,5,Jamaica,JAM,12.865,87.1,2
Spain,ESP,1930,C,1,Greece,GRC,2.543,97.5,2
Spain,ESP,1930,C,2,Finland,FIN,10.051,89.9,3
Spain,ESP,1930,C,3,Hungary,HUN,10.118,89.9,3
Spain,ESP,1930,C,4,Uruguay,URY,11.536,88.5,3
Spain,ESP,1930,C,5,Italy,ITA,11.907,88.1,3
Spain,ESP,1940,C,1,Finland,FIN,10.521,89.5,3
Spain,ESP,1940,C,2,Hungary,HUN,10.947,89.1,2
Spain,ESP,1940,C,3,Greece,GRC,11.523,88.5,3
Spain,ESP,1940,C,4,Cuba,CUB,13.146,86.9,3
Spain,ESP,1940,C,5,Jamaica,JAM,14.301,85.7,2
Spain,ESP,1950,C,1,Greece,GRC,6.912,93.1,4
Spain,ESP,1950,C,2,Russia,RUS,7.068,92.9,3
Spain,ESP,1950,C,3,Hungary,HUN,8.404,91.6,3
Spain,ESP,1950,C,4,Cuba,CUB,10.787,89.2,3
Spain,ESP,1950,C,5,Italy,ITA,12.045,88.0,4
Spain,ESP,1960,C,1,Russia,RUS,8.018,92.0,3
Spain,ESP,1960,C,2,Uruguay,URY,8.305,91.7,3
Spain,ESP,1960,C,3,Poland,POL,8.758,91.2,4
Spain,ESP,1960,C,4,Hungary,HUN,9.022,91.0,4
Spain,ESP,1960,C,5,Jamaica,JAM,13.017,87.0,4
Spain,ESP,1970,C,1,Greece,GRC,6.651,93.3,4
Spain,ESP,1970,C,2,Uruguay,URY,8.46,91.5,3
Spain,ESP,1970,C,3,Poland,POL,10.384,89.6,4
Spain,ESP,1970,C,4,Jamaica,JAM,10.799,89.2,4
Spain,ESP,1970,C,5,Argentina,ARG,11.665,88.3,4
Spain,ESP,1980,C,1,Greece,GRC,3.729,96.3,4
Spain,ESP,1980,C,2,Ireland,IRL,11.477,88.5,4
Spain,ESP,1980,C,3,Italy,ITA,13.299,86.7,4
Spain,ESP,1980,C,4,Portugal,PRT,14.19,85.8,4
Spain,ESP,1980,C,5,Argentina,ARG,14.344,85.7,4
Spain,ESP,1990,C,1,Greece,GRC,4.778,95.2,4
Spain,ESP,1990,C,2,Ireland,IRL,9.852,90.1,4
Spain,ESP,1990,C,3,Italy,ITA,10.433,89.6,4
Spain,ESP,1990,C,4,Belgium,BEL,15.973,84.0,4
Spain,ESP,1990,C,5,Portugal,PRT,16.803,83.2,4
Spain,ESP,2000,C,1,Greece,GRC,7.141,92.9,3
Spain,ESP,2000,C,2,Italy,ITA,8.366,91.6,4
Spain,ESP,2000,C,3,Belgium,BEL,10.694,89.3,4
Spain,ESP,2000,C,4,Sweden,SWE,14.903,85.1,4
Spain,ESP,2000,C,5,Finland,FIN,14.979,85.0,4
Sweden,SWE,1820,C,1,Japan,JPN,5.295,94.7,2
Sweden,SWE,1820,C,2,Portugal,PRT,8.526,91.5,2
Sweden,SWE,1820,C,3,Egypt,EGY,16.108,83.9,2
Sweden,SWE,1820,C,4,Argentina,ARG,16.186,83.8,2
Sweden,SWE,1820,C,5,Canada,CAN,18.608,81.4,2
Sweden,SWE,1830,C,1,France,FRA,76.982,23.0,2
Sweden,SWE,1840,C,1,Denmark,DNK,63.637,36.4,2
Sweden,SWE,1840,C,2,France,FRA,77.708,22.3,2
Sweden,SWE,1850,C,1,Japan,JPN,6.555,93.4,2
Sweden,SWE,1850,C,2,Peru,PER,18.097,81.9,2
Sweden,SWE,1850,C,3,France,FRA,19.021,81.0,3
Sweden,SWE,1850,C,4,Argentina,ARG,19.161,80.8,2
Sweden,SWE,1850,C,5,Portugal,PRT,19.216,80.8,2
Sweden,SWE,1860,C,1,Norway,NOR,9.043,91.0,2
Sweden,SWE,1860,C,2,Denmark,DNK,23.499,76.5,2
Sweden,SWE,1860,C,3,Belgium,BEL,32.569,67.4,2
Sweden,SWE,1860,C,4,France,FRA,34.073,65.9,2
Sweden,SWE,1860,C,5,United Kingdom,GBR,60.879,39.1,2
Sweden,SWE,1870,C,1,Denmark,DNK,12.575,87.4,4
Sweden,SWE,1870,C,2,Germany,DEU,18.285,81.7,2
Sweden,SWE,1870,C,3,Canada,CAN,21.955,78.0,3
Sweden,SWE,1870,C,4,Hungary,HUN,21.98,78.0,3
Sweden,SWE,1870,C,5,Colombia,COL,23.103,76.9,2
Sweden,SWE,1880,C,1,Denmark,DNK,13.797,86.2,3
Sweden,SWE,1880,C,2,Germany,DEU,15.46,84.5,2
Sweden,SWE,1880,C,3,Norway,NOR,16.927,83.1,3
Sweden,SWE,1880,C,4,France,FRA,18.542,81.5,3
Sweden,SWE,1880,C,5,Canada,CAN,19.106,80.9,2
Sweden,SWE,1890,C,1,Hungary,HUN,15.868,84.1,2
Sweden,SWE,1890,C,2,Germany,DEU,18.015,82.0,2
Sweden,SWE,1890,C,3,Norway,NOR,25.833,74.2,4
Sweden,SWE,1890,C,4,Denmark,DNK,26.568,73.4,4
Sweden,SWE,1890,C,5,France,FRA,30.597,69.4,4
Sweden,SWE,1900,C,1,Norway,NOR,3.624,96.4,3
Sweden,SWE,1900,C,2,Denmark,DNK,11.024,89.0,3
Sweden,SWE,1900,C,3,Netherlands,NLD,16.873,83.1,3
Sweden,SWE,1900,C,4,Germany,DEU,16.978,83.0,2
Sweden,SWE,1900,C,5,France,FRA,19.498,80.5,3
Sweden,SWE,1910,C,1,Germany,DEU,14.924,85.1,2
Sweden,SWE,1910,C,2,France,FRA,15.772,84.2,4
Sweden,SWE,1910,C,3,Netherlands,NLD,16.548,83.5,4
Sweden,SWE,1910,C,4,Norway,NOR,18.354,81.6,4
Sweden,SWE,1910,C,5,Denmark,DNK,20.398,79.6,4
Sweden,SWE,1920,C,1,Norway,NOR,0.344,99.7,3
Sweden,SWE,1920,C,2,Denmark,DNK,9.233,90.8,3
Sweden,SWE,1920,C,3,Netherlands,NLD,11.239,88.8,3
Sweden,SWE,1920,C,4,Germany,DEU,12.019,88.0,2
Sweden,SWE,1920,C,5,United Kingdom,GBR,12.97,87.0,3
Sweden,SWE,1930,C,1,Norway,NOR,5.605,94.4,3
Sweden,SWE,1930,C,2,Denmark,DNK,9.737,90.3,3
Sweden,SWE,1930,C,3,United Kingdom,GBR,11.443,88.6,3
Sweden,SWE,1930,C,4,Germany,DEU,11.581,88.4,2
Sweden,SWE,1930,C,5,Netherlands,NLD,12.249,87.8,3
Sweden,SWE,1940,C,1,Denmark,DNK,2.279,97.7,3
Sweden,SWE,1940,C,2,Netherlands,NLD,2.635,97.4,3
Sweden,SWE,1940,C,3,Norway,NOR,6.534,93.5,3
Sweden,SWE,1940,C,4,Germany,DEU,14.005,86.0,2
Sweden,SWE,1940,C,5,Canada,CAN,15.753,84.2,3
Sweden,SWE,1950,C,1,Denmark,DNK,4.964,95.0,4
Sweden,SWE,1950,C,2,Netherlands,NLD,6.156,93.8,4
Sweden,SWE,1950,C,3,Norway,NOR,8.592,91.4,4
Sweden,SWE,1950,C,4,United Kingdom,GBR,10.37,89.6,4
Sweden,SWE,1950,C,5,Belgium,BEL,12.223,87.8,4
Sweden,SWE,1960,C,1,Netherlands,NLD,4.977,95.0,4
Sweden,SWE,1960,C,2,Denmark,DNK,5.551,94.4,4
Sweden,SWE,1960,C,3,Norway,NOR,8.119,91.9,4
Sweden,SWE,1960,C,4,Canada,CAN,8.567,91.4,4
Sweden,SWE,1960,C,5,United Kingdom,GBR,9.421,90.6,4
Sweden,SWE,1970,C,1,Netherlands,NLD,5.357,94.6,4
Sweden,SWE,1970,C,2,Canada,CAN,5.605,94.4,4
Sweden,SWE,1970,C,3,Denmark,DNK,6.332,93.7,4
Sweden,SWE,1970,C,4,France,FRA,9.282,90.7,4
Sweden,SWE,1970,C,5,Norway,NOR,10.237,89.8,4
Sweden,SWE,1980,C,1,Norway,NOR,1.986,98.0,4
Sweden,SWE,1980,C,2,Canada,CAN,5.385,94.6,4
Sweden,SWE,1980,C,3,Netherlands,NLD,5.571,94.4,4
Sweden,SWE,1980,C,4,France,FRA,5.815,94.2,4
Sweden,SWE,1980,C,5,Japan,JPN,7.65,92.4,4
Sweden,SWE,1990,C,1,Canada,CAN,3.746,96.3,4
Sweden,SWE,1990,C,2,Norway,NOR,4.6,95.4,4
Sweden,SWE,1990,C,3,France,FRA,6.608,93.4,4
Sweden,SWE,1990,C,4,Japan,JPN,6.746,93.3,4
Sweden,SWE,1990,C,5,Netherlands,NLD,7.002,93.0,4
Sweden,SWE,2000,C,1,France,FRA,3.525,96.5,4
Sweden,SWE,2000,C,2,Netherlands,NLD,5.693,94.3,4
Sweden,SWE,2000,C,3,Belgium,BEL,6.847,93.2,4
Sweden,SWE,2000,C,4,Finland,FIN,8.029,92.0,4
Sweden,SWE,2000,C,5,Japan,JPN,8.194,91.8,4
Switzerland,CHE,1870,C,1,Germany,DEU,7.774,92.2,2
Switzerland,CHE,1870,C,2,Norway,NOR,11.564,88.4,3
Switzerland,CHE,1870,C,3,Canada,CAN,11.73,88.3,3
Switzerland,CHE,1870,C,4,Denmark,DNK,16.19,83.8,3
Switzerland,CHE,1870,C,5,Netherlands,NLD,23.008,77.0,3
Switzerland,CHE,1880,C,1,Canada,CAN,11.866,88.1,2
Switzerland,CHE,1880,C,2,Germany,DEU,12.827,87.2,2
Switzerland,CHE,1880,C,3,France,FRA,15.358,84.6,3
Switzerland,CHE,1880,C,4,Netherlands,NLD,15.369,84.6,3
Switzerland,CHE,1880,C,5,Denmark,DNK,16.981,83.0,3
Switzerland,CHE,1890,C,1,Netherlands,NLD,14.73,85.3,4
Switzerland,CHE,1890,C,2,United States,USA,15.983,84.0,4
Switzerland,CHE,1890,C,3,Canada,CAN,17.44,82.6,3
Switzerland,CHE,1890,C,4,Germany,DEU,17.85,82.2,2
Switzerland,CHE,1890,C,5,Denmark,DNK,19.584,80.4,4
Switzerland,CHE,1900,C,1,Australia,AUS,11.066,88.9,2
Switzerland,CHE,1900,C,2,United States,USA,13.581,86.4,2
Switzerland,CHE,1900,C,3,Netherlands,NLD,16.947,83.1,3
Switzerland,CHE,1900,C,4,France,FRA,17.779,82.2,3
Switzerland,CHE,1900,C,5,United Kingdom,GBR,18.048,82.0,3
Switzerland,CHE,1910,C,1,Australia,AUS,6.552,93.4,3
Switzerland,CHE,1910,C,2,Canada,CAN,12.05,87.9,3
Switzerland,CHE,1910,C,3,United Kingdom,GBR,13.625,86.4,4
Switzerland,CHE,1910,C,4,United States,USA,17.592,82.4,4
Switzerland,CHE,1910,C,5,Denmark,DNK,20.263,79.7,4
Switzerland,CHE,1920,C,1,Australia,AUS,1.701,98.3,2
Switzerland,CHE,1920,C,2,Canada,CAN,9.398,90.6,2
Switzerland,CHE,1920,C,3,United Kingdom,GBR,11.83,88.2,3
Switzerland,CHE,1920,C,4,Denmark,DNK,13.047,87.0,3
Switzerland,CHE,1920,C,5,France,FRA,13.531,86.5,3
Switzerland,CHE,1930,C,1,United States,USA,5.365,94.6,3
Switzerland,CHE,1930,C,2,Canada,CAN,13.454,86.5,3
Switzerland,CHE,1930,C,3,United Kingdom,GBR,13.863,86.1,3
Switzerland,CHE,1930,C,4,Denmark,DNK,14.864,85.1,3
Switzerland,CHE,1930,C,5,Australia,AUS,14.965,85.0,3
Switzerland,CHE,1940,C,1,Australia,AUS,5.242,94.8,3
Switzerland,CHE,1940,C,2,Canada,CAN,6.069,93.9,3
Switzerland,CHE,1940,C,3,Germany,DEU,9.097,90.9,2
Switzerland,CHE,1940,C,4,United States,USA,10.658,89.3,3
Switzerland,CHE,1940,C,5,United Kingdom,GBR,13.938,86.1,3
Switzerland,CHE,1950,C,1,Australia,AUS,2.672,97.3,4
Switzerland,CHE,1950,C,2,Canada,CAN,4.466,95.5,4
Switzerland,CHE,1950,C,3,Denmark,DNK,12.776,87.2,4
Switzerland,CHE,1950,C,4,United States,USA,13.003,87.0,4
Switzerland,CHE,1950,C,5,Sweden,SWE,13.888,86.1,4
Switzerland,CHE,1960,C,1,United States,USA,6.205,93.8,4
Switzerland,CHE,1960,C,2,Australia,AUS,7.696,92.3,4
Switzerland,CHE,1960,C,3,Canada,CAN,8.525,91.5,4
Switzerland,CHE,1960,C,4,Denmark,DNK,11.047,89.0,4
Switzerland,CHE,1960,C,5,Sweden,SWE,12.473,87.5,4
Switzerland,CHE,1970,C,1,United States,USA,6.4,93.6,4
Switzerland,CHE,1970,C,2,Sweden,SWE,12.032,88.0,4
Switzerland,CHE,1970,C,3,Australia,AUS,13.137,86.9,4
Switzerland,CHE,1970,C,4,Canada,CAN,13.267,86.7,4
Switzerland,CHE,1970,C,5,Denmark,DNK,13.772,86.2,4
Switzerland,CHE,1980,C,1,United States,USA,6.398,93.6,4
Switzerland,CHE,1980,C,2,Canada,CAN,6.802,93.2,4
Switzerland,CHE,1980,C,3,Australia,AUS,8.582,91.4,4
Switzerland,CHE,1980,C,4,Norway,NOR,9.556,90.4,4
Switzerland,CHE,1980,C,5,France,FRA,10.09,89.9,4
Switzerland,CHE,1990,C,1,United States,USA,7.115,92.9,4
Switzerland,CHE,1990,C,2,Canada,CAN,9.026,91.0,4
Switzerland,CHE,1990,C,3,Japan,JPN,9.711,90.3,4
Switzerland,CHE,1990,C,4,Australia,AUS,10.249,89.8,4
Switzerland,CHE,1990,C,5,Norway,NOR,10.463,89.5,4
Switzerland,CHE,2000,C,1,Canada,CAN,7.493,92.5,4
Switzerland,CHE,2000,C,2,Denmark,DNK,8.72,91.3,4
Switzerland,CHE,2000,C,3,United States,USA,9.61,90.4,4
Switzerland,CHE,2000,C,4,Australia,AUS,9.667,90.3,4
Switzerland,CHE,2000,C,5,Japan,JPN,10.73,89.3,4
United Kingdom,GBR,1820,C,1,United States,USA,21.833,78.2,2
United Kingdom,GBR,1820,C,2,Italy,ITA,28.32,71.7,2
United Kingdom,GBR,1820,C,3,Belgium,BEL,32.677,67.3,2
United Kingdom,GBR,1820,C,4,Denmark,DNK,44.249,55.8,2
United Kingdom,GBR,1820,C,5,France,FRA,50.805,49.2,2
United Kingdom,GBR,1830,C,1,Netherlands,NLD,74.82,25.2,2
United Kingdom,GBR,1840,C,1,Netherlands,NLD,74.326,25.7,2
United Kingdom,GBR,1850,C,1,United States,USA,16.407,83.6,2
United Kingdom,GBR,1850,C,2,Netherlands,NLD,20.361,79.6,4
United Kingdom,GBR,1850,C,3,Belgium,BEL,23.878,76.1,4
United Kingdom,GBR,1850,C,4,Denmark,DNK,26.888,73.1,3
United Kingdom,GBR,1850,C,5,Australia,AUS,29.955,70.0,3
United Kingdom,GBR,1860,C,1,Belgium,BEL,25.644,74.4,3
United Kingdom,GBR,1860,C,2,Australia,AUS,26.745,73.3,2
United Kingdom,GBR,1860,C,3,Netherlands,NLD,30.31,69.7,3
United Kingdom,GBR,1860,C,4,France,FRA,32.33,67.7,2
United Kingdom,GBR,1860,C,5,Denmark,DNK,39.395,60.6,2
United Kingdom,GBR,1870,C,1,Australia,AUS,9.9,90.1,3
United Kingdom,GBR,1870,C,2,Belgium,BEL,17.233,82.8,4
United Kingdom,GBR,1870,C,3,Netherlands,NLD,25.503,74.5,4
United Kingdom,GBR,1870,C,4,United States,USA,26.039,74.0,3
United Kingdom,GBR,1870,C,5,France,FRA,35.258,64.7,4
United Kingdom,GBR,1880,C,1,Australia,AUS,9.734,90.3,2
United Kingdom,GBR,1880,C,2,Belgium,BEL,10.64,89.4,3
United Kingdom,GBR,1880,C,3,Netherlands,NLD,16.531,83.5,3
United Kingdom,GBR,1880,C,4,United States,USA,18.878,81.1,3
United Kingdom,GBR,1880,C,5,Denmark,DNK,23.554,76.4,3
United Kingdom,GBR,1890,C,1,Australia,AUS,5.762,94.2,3
United Kingdom,GBR,1890,C,2,Ireland,IRL,14.213,85.8,2
United Kingdom,GBR,1890,C,3,Netherlands,NLD,15.795,84.2,4
United Kingdom,GBR,1890,C,4,Belgium,BEL,16.852,83.1,4
United Kingdom,GBR,1890,C,5,United States,USA,17.236,82.8,4
United Kingdom,GBR,1900,C,1,Belgium,BEL,12.346,87.7,3
United Kingdom,GBR,1900,C,2,Australia,AUS,14.817,85.2,2
United Kingdom,GBR,1900,C,3,Netherlands,NLD,18.022,82.0,3
United Kingdom,GBR,1900,C,4,Switzerland,CHE,18.048,82.0,3
United Kingdom,GBR,1900,C,5,United States,USA,18.879,81.1,2
United Kingdom,GBR,1910,C,1,Netherlands,NLD,11.911,88.1,4
United Kingdom,GBR,1910,C,2,Australia,AUS,11.977,88.0,3
United Kingdom,GBR,1910,C,3,Ireland,IRL,12.189,87.8,2
United Kingdom,GBR,1910,C,4,Belgium,BEL,12.8,87.2,4
United Kingdom,GBR,1910,C,5,Switzerland,CHE,13.625,86.4,4
United Kingdom,GBR,1920,C,1,Netherlands,NLD,2.509,97.5,3
United Kingdom,GBR,1920,C,2,Denmark,DNK,3.766,96.2,3
United Kingdom,GBR,1920,C,3,Belgium,BEL,9.123,90.9,3
United Kingdom,GBR,1920,C,4,Switzerland,CHE,11.83,88.2,3
United Kingdom,GBR,1920,C,5,Sweden,SWE,12.97,87.0,3
United Kingdom,GBR,1930,C,1,Denmark,DNK,3.015,97.0,3
United Kingdom,GBR,1930,C,2,Netherlands,NLD,7.897,92.1,3
United Kingdom,GBR,1930,C,3,Belgium,BEL,10.045,90.0,3
United Kingdom,GBR,1930,C,4,Sweden,SWE,11.443,88.6,3
United Kingdom,GBR,1930,C,5,France,FRA,13.251,86.7,3
United Kingdom,GBR,1940,C,1,United States,USA,13.826,86.2,3
United Kingdom,GBR,1940,C,2,Switzerland,CHE,13.938,86.1,3
United Kingdom,GBR,1940,C,3,Denmark,DNK,17.045,83.0,3
United Kingdom,GBR,1940,C,4,Australia,AUS,17.049,83.0,3
United Kingdom,GBR,1940,C,5,Germany,DEU,17.284,82.7,2
United Kingdom,GBR,1950,C,1,Denmark,DNK,5.571,94.4,4
United Kingdom,GBR,1950,C,2,Netherlands,NLD,9.529,90.5,4
United Kingdom,GBR,1950,C,3,Sweden,SWE,10.37,89.6,4
United Kingdom,GBR,1950,C,4,Canada,CAN,10.757,89.2,4
United Kingdom,GBR,1950,C,5,Norway,NOR,10.822,89.2,4
United Kingdom,GBR,1960,C,1,Denmark,DNK,4.16,95.8,4
United Kingdom,GBR,1960,C,2,Canada,CAN,5.778,94.2,4
United Kingdom,GBR,1960,C,3,Germany,DEU,7.88,92.1,3
United Kingdom,GBR,1960,C,4,Australia,AUS,8.359,91.6,4
United Kingdom,GBR,1960,C,5,Sweden,SWE,9.421,90.6,4
United Kingdom,GBR,1970,C,1,Japan,JPN,5.756,94.2,4
United Kingdom,GBR,1970,C,2,Norway,NOR,6.045,94.0,4
United Kingdom,GBR,1970,C,3,Canada,CAN,6.143,93.9,4
United Kingdom,GBR,1970,C,4,Australia,AUS,6.281,93.7,4
United Kingdom,GBR,1970,C,5,Germany,DEU,6.288,93.7,3
United Kingdom,GBR,1980,C,1,France,FRA,5.903,94.1,4
United Kingdom,GBR,1980,C,2,Germany,DEU,6.769,93.2,3
United Kingdom,GBR,1980,C,3,Australia,AUS,6.956,93.0,4
United Kingdom,GBR,1980,C,4,Japan,JPN,7.661,92.3,4
United Kingdom,GBR,1980,C,5,Norway,NOR,8.766,91.2,4
United Kingdom,GBR,1990,C,1,Germany,DEU,5.103,94.9,3
United Kingdom,GBR,1990,C,2,Australia,AUS,5.443,94.6,4
United Kingdom,GBR,1990,C,3,France,FRA,6.212,93.8,4
United Kingdom,GBR,1990,C,4,Norway,NOR,7.9,92.1,4
United Kingdom,GBR,1990,C,5,Denmark,DNK,9.18,90.8,4
United Kingdom,GBR,2000,C,1,Germany,DEU,1.99,98.0,3
United Kingdom,GBR,2000,C,2,Canada,CAN,5.911,94.1,4
United Kingdom,GBR,2000,C,3,Australia,AUS,6.978,93.0,4
United Kingdom,GBR,2000,C,4,France,FRA,8.88,91.1,4
United Kingdom,GBR,2000,C,5,Denmark,DNK,9.942,90.1,4
United States,USA,1820,C,1,Italy,ITA,7.654,92.3,2
United States,USA,1820,C,2,Netherlands,NLD,11.332,88.7,2
United States,USA,1820,C,3,Belgium,BEL,14.524,85.5,2
United States,USA,1820,C,4,United Kingdom,GBR,21.833,78.2,2
United States,USA,1820,C,5,Denmark,DNK,22.428,77.6,2
United States,USA,1850,C,1,Netherlands,NLD,7.632,92.4,2
United States,USA,1850,C,2,Australia,AUS,11.894,88.1,2
United States,USA,1850,C,3,United Kingdom,GBR,16.407,83.6,2
United States,USA,1850,C,4,Belgium,BEL,20.705,79.3,2
United States,USA,1850,C,5,Denmark,DNK,22.098,77.9,2
United States,USA,1870,C,1,Netherlands,NLD,10.644,89.4,3
United States,USA,1870,C,2,Belgium,BEL,16.198,83.8,3
United States,USA,1870,C,3,Denmark,DNK,22.586,77.4,3
United States,USA,1870,C,4,Switzerland,CHE,23.554,76.4,3
United States,USA,1870,C,5,Germany,DEU,25.198,74.8,2
United States,USA,1880,C,1,Netherlands,NLD,15.911,84.1,3
United States,USA,1880,C,2,United Kingdom,GBR,18.878,81.1,3
United States,USA,1880,C,3,Belgium,BEL,19.074,80.9,3
United States,USA,1880,C,4,Australia,AUS,22.278,77.7,2
United States,USA,1880,C,5,Switzerland,CHE,23.732,76.3,3
United States,USA,1890,C,1,Switzerland,CHE,15.983,84.0,4
United States,USA,1890,C,2,Belgium,BEL,16.009,84.0,4
United States,USA,1890,C,3,Australia,AUS,16.194,83.8,3
United States,USA,1890,C,4,Netherlands,NLD,16.54,83.5,4
United States,USA,1890,C,5,United Kingdom,GBR,17.236,82.8,4
United States,USA,1900,C,1,Switzerland,CHE,13.581,86.4,2
United States,USA,1900,C,2,Australia,AUS,17.766,82.2,2
United States,USA,1900,C,3,United Kingdom,GBR,18.879,81.1,2
United States,USA,1900,C,4,Belgium,BEL,28.116,71.9,2
United States,USA,1900,C,5,Netherlands,NLD,30.064,69.9,2
United States,USA,1910,C,1,Australia,AUS,17.372,82.6,3
United States,USA,1910,C,2,Switzerland,CHE,17.592,82.4,4
United States,USA,1910,C,3,United Kingdom,GBR,19.374,80.6,4
United States,USA,1910,C,4,Belgium,BEL,24.253,75.7,4
United States,USA,1910,C,5,Netherlands,NLD,25.407,74.6,4
United States,USA,1920,C,1,Switzerland,CHE,16.04,84.0,3
United States,USA,1920,C,2,Australia,AUS,18.7,81.3,2
United States,USA,1920,C,3,United Kingdom,GBR,21.559,78.4,3
United States,USA,1920,C,4,Netherlands,NLD,23.969,76.0,3
United States,USA,1920,C,5,Denmark,DNK,24.736,75.3,3
United States,USA,1930,C,1,Switzerland,CHE,5.365,94.6,3
United States,USA,1930,C,2,Canada,CAN,16.523,83.5,3
United States,USA,1930,C,3,United Kingdom,GBR,17.225,82.8,3
United States,USA,1930,C,4,Denmark,DNK,18.792,81.2,3
United States,USA,1930,C,5,Australia,AUS,20.065,79.9,3
United States,USA,1940,C,1,Switzerland,CHE,10.658,89.3,3
United States,USA,1940,C,2,Australia,AUS,12.014,88.0,3
United States,USA,1940,C,3,United Kingdom,GBR,13.826,86.2,3
United States,USA,1940,C,4,Canada,CAN,16.715,83.3,3
United States,USA,1940,C,5,Germany,DEU,21.707,78.3,2
United States,USA,1950,C,1,Australia,AUS,12.087,87.9,4
United States,USA,1950,C,2,Switzerland,CHE,13.003,87.0,4
United States,USA,1950,C,3,Canada,CAN,13.198,86.8,4
United States,USA,1950,C,4,Denmark,DNK,20.061,79.9,4
United States,USA,1950,C,5,United Kingdom,GBR,20.589,79.4,4
United States,USA,1960,C,1,Switzerland,CHE,6.205,93.8,4
United States,USA,1960,C,2,Australia,AUS,12.356,87.6,4
United States,USA,1960,C,3,Canada,CAN,13.376,86.6,4
United States,USA,1960,C,4,Denmark,DNK,15.887,84.1,4
United States,USA,1960,C,5,United Kingdom,GBR,16.795,83.2,4
United States,USA,1970,C,1,Switzerland,CHE,6.4,93.6,4
United States,USA,1970,C,2,Australia,AUS,11.292,88.7,4
United States,USA,1970,C,3,Denmark,DNK,13.213,86.8,4
United States,USA,1970,C,4,Canada,CAN,13.215,86.8,4
United States,USA,1970,C,5,Sweden,SWE,14.082,85.9,4
United States,USA,1980,C,1,Switzerland,CHE,6.398,93.6,4
United States,USA,1980,C,2,Canada,CAN,9.038,91.0,4
United States,USA,1980,C,3,Denmark,DNK,11.962,88.0,4
United States,USA,1980,C,4,France,FRA,12.078,87.9,4
United States,USA,1980,C,5,Australia,AUS,12.133,87.9,4
United States,USA,1990,C,1,Switzerland,CHE,7.115,92.9,4
United States,USA,1990,C,2,Norway,NOR,13.666,86.3,4
United States,USA,1990,C,3,Canada,CAN,13.788,86.2,4
United States,USA,1990,C,4,Australia,AUS,14.584,85.4,4
United States,USA,1990,C,5,Denmark,DNK,14.903,85.1,4
United States,USA,2000,C,1,Switzerland,CHE,9.61,90.4,4
United States,USA,2000,C,2,Denmark,DNK,10.158,89.8,4
United States,USA,2000,C,3,Canada,CAN,10.441,89.6,4
United States,USA,2000,C,4,Australia,AUS,10.899,89.1,4
United States,USA,2000,C,5,Germany,DEU,13.184,86.8,3
Uruguay,URY,1870,C,1,Italy,ITA,14.856,85.1,2
Uruguay,URY,1870,C,2,Ireland,IRL,17.152,82.8,2
Uruguay,URY,1870,C,3,Argentina,ARG,18.013,82.0,2
Uruguay,URY,1870,C,4,Greece,GRC,23.49,76.5,2
Uruguay,URY,1870,C,5,Finland,FIN,25.063,74.9,2
Uruguay,URY,1880,C,1,Italy,ITA,8.787,91.2,2
Uruguay,URY,1880,C,2,Argentina,ARG,10.02,90.0,2
Uruguay,URY,1880,C,3,Spain,ESP,10.812,89.2,2
Uruguay,URY,1880,C,4,Chile,CHL,14.147,85.9,2
Uruguay,URY,1880,C,5,South Africa,ZAF,14.976,85.0,2
Uruguay,URY,1890,C,1,Argentina,ARG,2.932,97.1,2
Uruguay,URY,1890,C,2,Italy,ITA,7.098,92.9,2
Uruguay,URY,1890,C,3,Chile,CHL,8.754,91.2,2
Uruguay,URY,1890,C,4,Venezuela,VEN,12.752,87.2,2
Uruguay,URY,1890,C,5,Spain,ESP,14.691,85.3,2
Uruguay,URY,1900,C,1,Greece,GRC,13.398,86.6,2
